case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
111,3,1,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0391-v1.yml
112,3,2,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0391-v1.yml
113,3,3,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0391-v1.yml
114,3,4,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0391-v1.yml
115,3,5,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0391-v1.yml
116,3,6,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0391-v1.yml
117,3,7,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0391-v1.yml
118,3,8,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0391-v1.yml
119,3,9,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0391-v1.yml
120,3,10,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0391-v1.yml
121,3,11,11,ADV-0391,Grand Cemetery,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0391-v1.yml
122,3,12,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0392-v1.yml
123,3,13,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0392-v1.yml
124,3,14,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0392-v1.yml
125,3,15,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0392-v1.yml
126,3,16,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0392-v1.yml
127,3,17,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0392-v1.yml
128,3,18,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0392-v1.yml
129,3,19,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0392-v1.yml
130,3,20,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0392-v1.yml
131,3,21,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0392-v1.yml
132,3,22,12,ADV-0392,Escaping the Siege,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0392-v1.yml
133,3,23,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0393-v1.yml
134,3,24,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0393-v1.yml
135,3,25,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0393-v1.yml
136,3,26,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0393-v1.yml
137,3,27,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0393-v1.yml
138,3,28,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0393-v1.yml
139,3,29,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0393-v1.yml
140,3,30,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0393-v1.yml
141,3,31,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0393-v1.yml
142,3,32,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0393-v1.yml
143,3,33,13,ADV-0393,Fort Knucklebone,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0393-v1.yml
