case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
221,5,1,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0401-v1.yml
222,5,2,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0401-v1.yml
223,5,3,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0401-v1.yml
224,5,4,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0401-v1.yml
225,5,5,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0401-v1.yml
226,5,6,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0401-v1.yml
227,5,7,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0401-v1.yml
228,5,8,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0401-v1.yml
229,5,9,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0401-v1.yml
230,5,10,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0401-v1.yml
231,5,11,21,ADV-0401,Kostchtchie's Maw,Baldur's Gate: Descent into Avernus,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0401-v1.yml
232,5,12,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0402-v1.yml
233,5,13,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0402-v1.yml
234,5,14,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0402-v1.yml
235,5,15,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0402-v1.yml
236,5,16,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0402-v1.yml
237,5,17,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0402-v1.yml
238,5,18,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0402-v1.yml
239,5,19,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0402-v1.yml
240,5,20,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0402-v1.yml
241,5,21,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0402-v1.yml
242,5,22,22,ADV-0402,Path of Devils,Baldur's Gate: Descent into Avernus,Wizards of the Coast,17,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0402-v1.yml
243,5,23,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-017/production-backlog-017-qwen27-nos-adv0403-v1.yml
244,5,24,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-017/production-backlog-017-gptoss-ee-adv0403-v1.yml
245,5,25,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-017/production-backlog-017-gemma-gmpb-adv0403-v1.yml
246,5,26,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-combat-adv0403-v1.yml
247,5,27,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-social-adv0403-v1.yml
248,5,28,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-investigation-adv0403-v1.yml
249,5,29,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-structural-openness-adv0403-v1.yml
250,5,30,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-darkness-adv0403-v1.yml
251,5,31,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-player-beginner-adv0403-v1.yml
252,5,32,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-017/production-backlog-017-qwen-gmbs-adv0403-v1.yml
253,5,33,23,ADV-0403,Demon Zapper,Baldur's Gate: Descent into Avernus,Wizards of the Coast,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-017/production-backlog-017-qwen-seriousness-adv0403-v1.yml
