case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
361,7,1,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-021/production-backlog-021-qwen27-nos-adv0526-v1.yml
362,7,2,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-021/production-backlog-021-gptoss-ee-adv0526-v1.yml
363,7,3,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-021/production-backlog-021-gemma-gmpb-adv0526-v1.yml
364,7,4,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-combat-adv0526-v1.yml
365,7,5,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-social-adv0526-v1.yml
366,7,6,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-investigation-adv0526-v1.yml
367,7,7,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Structural Openness,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-structural-openness-adv0526-v1.yml
368,7,8,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-darkness-adv0526-v1.yml
369,7,9,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-player-beginner-adv0526-v1.yml
370,7,10,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-gmbs-adv0526-v1.yml
371,7,11,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-021/production-backlog-021-qwen-seriousness-adv0526-v1.yml
372,7,12,31,ADV-0526,The Watching Woman,Sunken Isles,Ghostfire Gaming,9,Levels,levels-v2.1,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-levels-adv0526-v1.yml
373,7,13,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-021/production-backlog-021-qwen27-nos-adv0527-v1.yml
374,7,14,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-021/production-backlog-021-gptoss-ee-adv0527-v1.yml
375,7,15,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-021/production-backlog-021-gemma-gmpb-adv0527-v1.yml
376,7,16,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-combat-adv0527-v1.yml
377,7,17,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-social-adv0527-v1.yml
378,7,18,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-investigation-adv0527-v1.yml
379,7,19,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-structural-openness-adv0527-v1.yml
380,7,20,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-darkness-adv0527-v1.yml
381,7,21,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-player-beginner-adv0527-v1.yml
382,7,22,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-gmbs-adv0527-v1.yml
383,7,23,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-021/production-backlog-021-qwen-seriousness-adv0527-v1.yml
384,7,24,32,ADV-0527,The Primal Archipelago,Sunken Isles,Ghostfire Gaming,8,Levels,levels-v2.1,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-levels-adv0527-v1.yml
385,7,25,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-021/production-backlog-021-qwen27-nos-adv0528-v1.yml
386,7,26,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-021/production-backlog-021-gptoss-ee-adv0528-v1.yml
387,7,27,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-021/production-backlog-021-gemma-gmpb-adv0528-v1.yml
388,7,28,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-combat-adv0528-v1.yml
389,7,29,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-social-adv0528-v1.yml
390,7,30,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-investigation-adv0528-v1.yml
391,7,31,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-structural-openness-adv0528-v1.yml
392,7,32,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-darkness-adv0528-v1.yml
393,7,33,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-player-beginner-adv0528-v1.yml
394,7,34,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-gmbs-adv0528-v1.yml
395,7,35,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-021/production-backlog-021-qwen-seriousness-adv0528-v1.yml
396,7,36,33,ADV-0528,Redfield,Sunken Isles,Ghostfire Gaming,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-021/production-backlog-021-qwen-levels-adv0528-v1.yml
397,7,37,34,ADV-0529,Skyreach Temple,Sunken Isles,Ghostfire Gaming,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-021/production-backlog-021-qwen27-nos-adv0529-v1.yml
398,7,38,34,ADV-0529,Skyreach Temple,Sunken Isles,Ghostfire Gaming,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-021/production-backlog-021-gptoss-ee-adv0529-v1.yml
