case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
111,3,1,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0356-v1.yml
112,3,2,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0356-v1.yml
113,3,3,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0356-v1.yml
114,3,4,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0356-v1.yml
115,3,5,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0356-v1.yml
116,3,6,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0356-v1.yml
117,3,7,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0356-v1.yml
118,3,8,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0356-v1.yml
119,3,9,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0356-v1.yml
120,3,10,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0356-v1.yml
121,3,11,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0356-v1.yml
122,3,12,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0357-v1.yml
123,3,13,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0357-v1.yml
124,3,14,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0357-v1.yml
125,3,15,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0357-v1.yml
126,3,16,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0357-v1.yml
127,3,17,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0357-v1.yml
128,3,18,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0357-v1.yml
129,3,19,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0357-v1.yml
130,3,20,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0357-v1.yml
131,3,21,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0357-v1.yml
132,3,22,12,ADV-0357,The Curious Tale of Wisteria Vale,Candlekeep Mysteries,Wizards of the Coast,12,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0357-v1.yml
133,3,23,13,ADV-0358,The Book of Inner Alchemy,Candlekeep Mysteries,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0358-v1.yml
134,3,24,13,ADV-0358,The Book of Inner Alchemy,Candlekeep Mysteries,Wizards of the Coast,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0358-v1.yml
135,3,25,13,ADV-0358,The Book of Inner Alchemy,Candlekeep Mysteries,Wizards of the Coast,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0358-v1.yml
