case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
276,6,1,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0372-v1.yml
277,6,2,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0372-v1.yml
278,6,3,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0372-v1.yml
279,6,4,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0372-v1.yml
280,6,5,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0372-v1.yml
281,6,6,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0372-v1.yml
282,6,7,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0372-v1.yml
283,6,8,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0372-v1.yml
284,6,9,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0372-v1.yml
285,6,10,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0372-v1.yml
286,6,11,26,ADV-0372,When Luck Runs Out,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0372-v1.yml
287,6,12,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0373-v1.yml
288,6,13,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0373-v1.yml
289,6,14,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0373-v1.yml
290,6,15,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0373-v1.yml
291,6,16,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0373-v1.yml
292,6,17,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0373-v1.yml
293,6,18,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0373-v1.yml
294,6,19,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0373-v1.yml
295,6,20,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0373-v1.yml
296,6,21,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0373-v1.yml
297,6,22,27,ADV-0373,Elephant in the Room,Critical Role: Call of the Netherdeep,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0373-v1.yml
298,6,23,28,ADV-0374,The Cultist of Zehir,Critical Role: Call of the Netherdeep,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0374-v1.yml
299,6,24,28,ADV-0374,The Cultist of Zehir,Critical Role: Call of the Netherdeep,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0374-v1.yml
