case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
56,2,1,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0351-v1.yml
57,2,2,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0351-v1.yml
58,2,3,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0351-v1.yml
59,2,4,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0351-v1.yml
60,2,5,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0351-v1.yml
61,2,6,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0351-v1.yml
62,2,7,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0351-v1.yml
63,2,8,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0351-v1.yml
64,2,9,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0351-v1.yml
65,2,10,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0351-v1.yml
66,2,11,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0351-v1.yml
67,2,12,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0352-v1.yml
68,2,13,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0352-v1.yml
69,2,14,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0352-v1.yml
70,2,15,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0352-v1.yml
71,2,16,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0352-v1.yml
72,2,17,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0352-v1.yml
73,2,18,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0352-v1.yml
74,2,19,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0352-v1.yml
75,2,20,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0352-v1.yml
76,2,21,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0352-v1.yml
77,2,22,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0352-v1.yml
78,2,23,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0353-v1.yml
79,2,24,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0353-v1.yml
80,2,25,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0353-v1.yml
81,2,26,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0353-v1.yml
