case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
421,8,1,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-019/production-backlog-019-qwen27-nos-adv0464-v1.yml
422,8,2,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-019/production-backlog-019-gptoss-ee-adv0464-v1.yml
423,8,3,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-019/production-backlog-019-gemma-gmpb-adv0464-v1.yml
424,8,4,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-019/production-backlog-019-qwen-combat-adv0464-v1.yml
425,8,5,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-019/production-backlog-019-qwen-social-adv0464-v1.yml
426,8,6,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-019/production-backlog-019-qwen-investigation-adv0464-v1.yml
427,8,7,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-019/production-backlog-019-qwen-structural-openness-adv0464-v1.yml
428,8,8,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-019/production-backlog-019-qwen-darkness-adv0464-v1.yml
429,8,9,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-019/production-backlog-019-qwen-player-beginner-adv0464-v1.yml
430,8,10,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-019/production-backlog-019-qwen-gmbs-adv0464-v1.yml
431,8,11,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-019/production-backlog-019-qwen-seriousness-adv0464-v1.yml
432,8,12,36,ADV-0464,Against the Demon Lords,Out of the Abyss,Wizards of the Coast,6,Levels,levels-v2.1,qwen,base,experiments/production-backlog-019/production-backlog-019-qwen-levels-adv0464-v1.yml
