case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
61,2,1,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0652-v1.yml
62,2,2,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0652-v1.yml
63,2,3,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0652-v1.yml
64,2,4,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0652-v1.yml
65,2,5,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0652-v1.yml
66,2,6,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0652-v1.yml
67,2,7,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0652-v1.yml
68,2,8,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0652-v1.yml
69,2,9,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0652-v1.yml
70,2,10,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0652-v1.yml
71,2,11,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0652-v1.yml
72,2,12,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0653-v1.yml
73,2,13,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0653-v1.yml
74,2,14,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0653-v1.yml
75,2,15,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0653-v1.yml
76,2,16,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0653-v1.yml
77,2,17,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0653-v1.yml
