case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
336,7,1,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0677-v1.yml
337,7,2,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0677-v1.yml
338,7,3,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0677-v1.yml
339,7,4,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0677-v1.yml
340,7,5,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0677-v1.yml
341,7,6,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0677-v1.yml
342,7,7,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0677-v1.yml
343,7,8,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0677-v1.yml
344,7,9,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0677-v1.yml
345,7,10,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0677-v1.yml
346,7,11,31,ADV-0677,Crypt of the Oozing Dragon,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0677-v1.yml
347,7,12,32,ADV-0678,Everwatch Prison,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,12,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0678-v1.yml
348,7,13,32,ADV-0678,Everwatch Prison,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,12,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0678-v1.yml
349,7,14,32,ADV-0678,Everwatch Prison,Delve: How to Build & Survive Deadly Dungeons,Bob World Builder and Eventyr Games,12,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0678-v1.yml
