case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
173,4,1,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0420-v1.yml
174,4,2,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0420-v1.yml
175,4,3,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0420-v1.yml
176,4,4,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0420-v1.yml
177,4,5,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0420-v1.yml
178,4,6,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0420-v1.yml
179,4,7,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0420-v1.yml
180,4,8,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0420-v1.yml
181,4,9,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0420-v1.yml
182,4,10,16,ADV-0420,Nangalore,Tomb of Annihilation,Wizards of the Coast,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0420-v1.yml
