case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
56,2,1,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0635-v1.yml
57,2,2,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0635-v1.yml
58,2,3,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0635-v1.yml
59,2,4,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0635-v1.yml
60,2,5,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0635-v1.yml
61,2,6,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0635-v1.yml
62,2,7,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0635-v1.yml
63,2,8,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0635-v1.yml
64,2,9,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0635-v1.yml
65,2,10,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0635-v1.yml
66,2,11,6,ADV-0635,Siege of Lekar,Ravenloft: The Horrors Within,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0635-v1.yml
67,2,12,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0636-v1.yml
68,2,13,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0636-v1.yml
69,2,14,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0636-v1.yml
70,2,15,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0636-v1.yml
71,2,16,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0636-v1.yml
72,2,17,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0636-v1.yml
73,2,18,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0636-v1.yml
74,2,19,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0636-v1.yml
75,2,20,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0636-v1.yml
76,2,21,7,ADV-0636,Scrolls of the Dead,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0636-v1.yml
