case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
111,3,1,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0640-v1.yml
112,3,2,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0640-v1.yml
113,3,3,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0640-v1.yml
114,3,4,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0640-v1.yml
115,3,5,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0640-v1.yml
116,3,6,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0640-v1.yml
117,3,7,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0640-v1.yml
118,3,8,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0640-v1.yml
119,3,9,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0640-v1.yml
120,3,10,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0640-v1.yml
121,3,11,11,ADV-0640,Hungry for More,Ravenloft: The Horrors Within,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0640-v1.yml
122,3,12,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0641-v1.yml
123,3,13,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0641-v1.yml
124,3,14,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0641-v1.yml
125,3,15,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0641-v1.yml
126,3,16,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0641-v1.yml
127,3,17,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0641-v1.yml
128,3,18,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0641-v1.yml
129,3,19,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0641-v1.yml
130,3,20,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0641-v1.yml
131,3,21,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0641-v1.yml
132,3,22,12,ADV-0641,Isles of Agony,Ravenloft: The Horrors Within,Wizards of the Coast,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-026/production-backlog-026-qwen-seriousness-adv0641-v1.yml
133,3,23,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-026/production-backlog-026-qwen27-nos-adv0642-v1.yml
134,3,24,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-026/production-backlog-026-gptoss-ee-adv0642-v1.yml
135,3,25,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-026/production-backlog-026-gemma-gmpb-adv0642-v1.yml
136,3,26,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-combat-adv0642-v1.yml
137,3,27,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-social-adv0642-v1.yml
138,3,28,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-investigation-adv0642-v1.yml
139,3,29,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-structural-openness-adv0642-v1.yml
140,3,30,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-darkness-adv0642-v1.yml
141,3,31,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-player-beginner-adv0642-v1.yml
142,3,32,13,ADV-0642,The Ghost Hunter's Haunting,Ravenloft: The Horrors Within,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-026/production-backlog-026-qwen-gmbs-adv0642-v1.yml
