case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
121,3,1,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0581-v1.yml
122,3,2,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0581-v1.yml
123,3,3,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0581-v1.yml
124,3,4,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0581-v1.yml
125,3,5,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0581-v1.yml
126,3,6,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0581-v1.yml
127,3,7,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0581-v1.yml
128,3,8,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0581-v1.yml
129,3,9,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0581-v1.yml
130,3,10,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0581-v1.yml
131,3,11,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0581-v1.yml
132,3,12,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0581-v1.yml
