case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
181,4,1,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0586-v1.yml
182,4,2,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0586-v1.yml
183,4,3,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0586-v1.yml
184,4,4,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0586-v1.yml
185,4,5,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0586-v1.yml
186,4,6,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0586-v1.yml
187,4,7,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0586-v1.yml
188,4,8,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0586-v1.yml
189,4,9,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0586-v1.yml
190,4,10,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0586-v1.yml
191,4,11,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0586-v1.yml
192,4,12,16,ADV-0586,Act 3: Grief,Book of Spirits,Beyond the Screen,6,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0586-v1.yml
193,4,13,17,ADV-0587,The Beast and the Baroness,Book of Spirits,Beyond the Screen,23,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0587-v1.yml
194,4,14,17,ADV-0587,The Beast and the Baroness,Book of Spirits,Beyond the Screen,23,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0587-v1.yml
195,4,15,17,ADV-0587,The Beast and the Baroness,Book of Spirits,Beyond the Screen,23,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0587-v1.yml
