case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
241,5,1,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0591-v1.yml
242,5,2,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0591-v1.yml
243,5,3,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0591-v1.yml
244,5,4,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0591-v1.yml
245,5,5,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0591-v1.yml
246,5,6,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0591-v1.yml
247,5,7,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0591-v1.yml
248,5,8,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0591-v1.yml
249,5,9,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0591-v1.yml
250,5,10,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0591-v1.yml
251,5,11,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0591-v1.yml
252,5,12,21,ADV-0591,Castle Arnevoux in the Everlast,Book of Spirits,Beyond the Screen,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0591-v1.yml
